_id,title,currentPrice,shippingCost,calculateShipping,totalPrice,dateQueried,endDate,location,country,bidCount,listingType,bestOffer,buyItNowAvailable,conditionId,conditionDisplayName,timeLeft
152313214045,SONY PLAYSTATION 4 500 GB BLACK CONSOLE IN ORIGINAL BOX,193.84,-1,true,-1,,2016-11-17T18:42:53.000Z,"Aviston,IL,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":42,""minutes"":10,""hours"":11,""days"":0,""months"":0,""years"":0}"
152313070929,SONY PLAYSTATION 4- 500 GB-BLACK CONSOLE (MB715601059),209.99,20,false,229.99,2016-11-17T07:30:12.236Z,2016-11-17T16:06:24.000Z,"Milwaukee,WI,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":13,""minutes"":34,""hours"":8,""days"":0,""months"":0,""years"":0}"
351902328990,SONY PLAYSTATION 4 - (CUH-1215A) 500 GB PS4 - CONSOLE   (LOT 916),202.5,0,false,202.5,2016-11-17T07:30:12.238Z,2016-11-17T19:49:04.000Z,"Albertville,AL,USA",US,40,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":53,""minutes"":16,""hours"":12,""days"":0,""months"":0,""years"":0}"
272445424526,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,166,-1,true,-1,,2016-11-18T02:20:32.000Z,"League City,TX,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":21,""minutes"":48,""hours"":18,""days"":0,""months"":0,""years"":0}"
302136559416,SONY PLAYSTATION 4 500 GB BLACK CONSOLE (PS4) (FREE SHIPPING),187.5,0,false,187.5,2016-11-17T07:30:12.244Z,2016-11-17T17:48:16.000Z,"Toa Baja,Puerto Rico,USA",US,6,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":5,""minutes"":16,""hours"":10,""days"":0,""months"":0,""years"":0}"
182249266055,SONY PLAYSTATION 4 PS4 1TB CALL OF DUTY: BLACK OPS 3 III LIMITED EDITION CONSOLE,314.98,0,false,314.98,2016-11-17T07:30:12.246Z,2016-11-17T13:53:02.000Z,"Waltham,MA,USA",US,NaN,StoreInventory,false,false,2500,Seller refurbished,"{""milliseconds"":0,""seconds"":51,""minutes"":20,""hours"":6,""days"":0,""months"":0,""years"":0}"
122220700134,SONY PLAYSTATION 4 CALL OF DUTY: BLACK OPS III - LIMITED EDITION 1 TB BLACK USED,295,0,false,295,2016-11-17T07:30:12.247Z,2016-11-17T20:03:13.000Z,"Brentwood,CA,USA",US,9,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":2,""minutes"":31,""hours"":12,""days"":0,""months"":0,""years"":0}"
122220632293,SONY PLAYSTATION 4 CONSOLE - PS4  JET BLACK  NO RESERVE......,181.5,-1,true,-1,,2016-11-17T19:38:33.000Z,"Asheboro,NC,USA",US,28,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":20,""minutes"":6,""hours"":12,""days"":0,""months"":0,""years"":0}"
291939593391,SONY PLAYSTATION 4 2TB UPGRADE CUH-1115A,206,-1,true,-1,,2016-11-18T03:31:37.000Z,"Brockton,MA,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":24,""minutes"":59,""hours"":19,""days"":0,""months"":0,""years"":0}"
201714996299,SONY PLAYSTATION 4  500 GB CONSOLE,210.66,14.95,false,225.60999999999999,2016-11-17T07:30:14.033Z,2016-11-18T02:38:42.000Z,"Acworth,GA,USA",US,62,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":29,""minutes"":6,""hours"":19,""days"":0,""months"":0,""years"":0}"
122223970140,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,225,-1,true,-1,,2016-11-17T23:36:24.000Z,"Lowell,MA,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":10,""minutes"":4,""hours"":16,""days"":0,""months"":0,""years"":0}"
201714959763,SONY PLAYSTATION 4 CONSOLE - PS4 1TB JET BLACK  ( ORIGINAL PACKAGING ),200,0,false,200,2016-11-17T07:30:16.167Z,2016-11-17T20:06:45.000Z,"Port Orange,FL,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":31,""minutes"":34,""hours"":12,""days"":0,""months"":0,""years"":0}"
201715040236,SONY PLAYSTATION 4 PS4 500 GB BLACK CONSOLE,210,-1,true,-1,,2016-11-17T21:57:12.000Z,"State College,PA,USA",US,22,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":58,""minutes"":24,""hours"":14,""days"":0,""months"":0,""years"":0}"
252633484007,SONY PLAYSTATION 4 500GB CONSOLE PS4 - DESTINY:THE TAKEN KING LIMITED EDITION,191,-1,true,-1,,2016-11-18T01:44:03.000Z,"Saint Augustine,FL,USA",US,13,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":47,""minutes"":11,""hours"":18,""days"":0,""months"":0,""years"":0}"
371784377226,SONY PLAYSTATION 4 500 GB BLACK CONSOLE WITH NEED FOR SPEED RIVALS GAME,187.5,15.99,false,203.49,2016-11-17T07:30:18.524Z,2016-11-18T02:05:28.000Z,"Columbus,OH,USA",US,17,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":12,""minutes"":33,""hours"":18,""days"":0,""months"":0,""years"":0}"
122219950985,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE WITH WITCHER 3,229.99,0,false,229.99,2016-11-17T07:30:18.526Z,2016-11-17T12:32:24.000Z,"Norwich,VT,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":8,""minutes"":0,""hours"":5,""days"":0,""months"":0,""years"":0}"
272445373895,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,166,-1,true,-1,,2016-11-18T01:00:37.000Z,"Bronx,NY,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":21,""minutes"":28,""hours"":17,""days"":0,""months"":0,""years"":0}"
122221054233,SONY PLAYSTATION 4 (LATEST MODEL)UNCHARTED 4: A THIEF’S END LIMITED EDITION,230,-1,true,-1,,2016-11-18T01:10:08.000Z,"Marion,AR,USA",US,0,AuctionWithBIN,false,true,1500,New other (see details),"{""milliseconds"":0,""seconds"":52,""minutes"":37,""hours"":17,""days"":0,""months"":0,""years"":0}"
172379136008,SONY PLAYSTATION 4 METAL GEAR SOLID V LIMITED PACK THE PHANTOM PAIN EDITION,649,0,false,649,2016-11-17T07:30:19.825Z,2016-11-17T11:08:20.000Z,"Punta Santiago,Puerto Rico,USA",US,NaN,FixedPrice,true,false,1000,New,"{""milliseconds"":0,""seconds"":1,""minutes"":36,""hours"":3,""days"":0,""months"":0,""years"":0}"
351902589224,NICE!! SONY PLAYSTATION 4 500 GB JET BLACK CONSOLE PS4,183.5,20,false,203.5,2016-11-17T07:30:19.832Z,2016-11-18T02:02:11.000Z,"Aurora,IL,USA",US,22,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":52,""minutes"":29,""hours"":18,""days"":0,""months"":0,""years"":0}"
132003563494,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,230,-1,true,-1,,2016-11-17T21:43:24.000Z,"Haddonfield,NJ,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":5,""minutes"":11,""hours"":14,""days"":0,""months"":0,""years"":0}"
262716129996,L NEW PLAYSTATION 4 1TB CONSOLE CALL OF DUTY BLACK OPS 3 LIMITED EDITION #125007,349,9.9,false,358.9,2016-11-17T07:30:19.836Z,2016-11-17T17:58:34.000Z,Thailand,TH,0,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":15,""minutes"":26,""hours"":10,""days"":0,""months"":0,""years"":0}"
302134880670,"SONY PLAYSTATION 4 500 GB BLACK CONSOLE AND 24"" HD TV",204.19,0,false,204.19,2016-11-17T07:30:21.465Z,2016-11-17T19:43:18.000Z,"Piqua,OH,USA",US,40,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":58,""minutes"":10,""hours"":12,""days"":0,""months"":0,""years"":0}"
122221160703,PLAYSTATION 4 PS4 500GB MODEL: CUH-1215A BLACK MATTE,185.99,-1,true,-1,,2016-11-18T04:25:52.000Z,"Mentor,OH,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":30,""minutes"":53,""hours"":20,""days"":0,""months"":0,""years"":0}"
162276576983,PLAYSTATION 4 METAL GEAR SOLID V: THE PHANTOM PAIN LIMITED EDITION PS4 CONSOLE,355,-1,true,-1,,2016-11-18T01:29:11.000Z,"Clermont,FL,USA",US,46,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":49,""minutes"":56,""hours"":17,""days"":0,""months"":0,""years"":0}"
192024423005,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,166,-1,true,-1,,2016-11-18T04:33:42.000Z,"Denver,CO,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":18,""minutes"":1,""hours"":21,""days"":0,""months"":0,""years"":0}"
302111509935,SONY PLAYSTATION 4 PS4 500GB JET BLACK VIDEO GAME CONSOLE / CUH-1001A,249.99,0,false,249.99,2016-11-17T07:30:26.040Z,2016-11-17T22:09:09.000Z,"San Diego,CA,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":45,""minutes"":36,""hours"":14,""days"":0,""months"":0,""years"":0}"
192000357049,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE *6876,260,15,false,275,2016-11-17T07:30:26.043Z,2016-11-17T14:41:58.000Z,"Murfreesboro,TN,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":34,""minutes"":9,""hours"":7,""days"":0,""months"":0,""years"":0}"
252633403009,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,255,-1,true,-1,,2016-11-17T23:42:44.000Z,"Syracuse,NY,USA",US,29,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":20,""minutes"":10,""hours"":16,""days"":0,""months"":0,""years"":0}"
172406851622,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,320,6,false,326,2016-11-17T07:30:26.047Z,2016-11-17T16:52:34.000Z,"Fort Worth,TX,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":10,""minutes"":20,""hours"":9,""days"":0,""months"":0,""years"":0}"
282251910470,USED SONY PLAYSTATION 4 500GB BLACK GAMING CONSOLE,182,0,false,182,2016-11-17T07:30:26.048Z,2016-11-18T03:19:12.000Z,"Columbia,MO,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":48,""minutes"":46,""hours"":19,""days"":0,""months"":0,""years"":0}"
302136609631,"SONY PLAYSTATION 4 CONSOLE - PS4 500GB WITH FAN, CABLES, MGS V, ORDER 1886",190,-1,true,-1,,2016-11-17T19:16:26.000Z,"Lafayette,IN,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":0,""minutes"":44,""hours"":11,""days"":0,""months"":0,""years"":0}"
122220353190,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,152.5,-1,true,-1,,2016-11-17T16:41:45.000Z,"Montgomery,AL,USA",US,10,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":19,""minutes"":9,""hours"":9,""days"":0,""months"":0,""years"":0}"
272447199444,SONY PLAYSTATION 4 500 GB BLACK CONSOLE WITH NBA2K14 GAME,140,15.99,false,155.99,2016-11-17T07:30:27.666Z,2016-11-18T02:00:12.000Z,"Columbus,OH,USA",US,30,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":46,""minutes"":27,""hours"":18,""days"":0,""months"":0,""years"":0}"
131999739149,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,177,20,false,197,2016-11-17T07:30:29.751Z,2016-11-18T00:12:06.000Z,"Elyria,OH,USA",US,27,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":38,""minutes"":39,""hours"":16,""days"":0,""months"":0,""years"":0}"
162276694614,SONY PLAYSTATION 4 500 GB JET BLACK CONSOLE,200,19,false,219,2016-11-17T07:30:32.354Z,2016-11-18T04:42:06.000Z,"Lindale,GA,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":36,""minutes"":9,""hours"":21,""days"":0,""months"":0,""years"":0}"
112063210898,SONY PLAYSTATION 4 (PS4) (CUH-1115A)- 500 GB JET BLACK CONSOLE,275.99,-1,true,-1,,2016-11-17T18:38:16.000Z,"Princeton,TX,USA",US,NaN,StoreInventory,true,false,3000,Used,"{""milliseconds"":0,""seconds"":46,""minutes"":5,""hours"":11,""days"":0,""months"":0,""years"":0}"
222311356940,SONY PLAYSTATION 4 FINAL FANTASY TYPE-0 HD SUZAKU EDITION 500 GB RED CONSOLE,202.5,-1,true,-1,,2016-11-18T02:35:43.000Z,"Milford,DE,USA",US,6,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":10,""minutes"":3,""hours"":19,""days"":0,""months"":0,""years"":0}"
282252054154,SONY PLAYSTATION 4 500 GB BLACK CONSOLE (UNCHARTED: NATHAN DRAKE VERSION),192,-1,true,-1,,2016-11-18T07:22:33.000Z,"Bloomington,CA,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":0,""minutes"":50,""hours"":23,""days"":0,""months"":0,""years"":0}"
182350258262,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,153.84,-1,true,-1,,2016-11-18T03:31:16.000Z,"Shelburne,VT,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":43,""minutes"":58,""hours"":19,""days"":0,""months"":0,""years"":0}"
322328353733,PLAYSTATION 4 SLIM 1TB PS4,217.5,50,false,267.5,2016-11-17T07:30:34.523Z,2016-11-17T20:00:00.000Z,Estonia,EE,12,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":27,""minutes"":27,""hours"":12,""days"":0,""months"":0,""years"":0}"
282251914923,SONY PLAYSTATION 4 BATMAN: ARKHAM KNIGHT LIMITED EDITION CONSOLE 500 GB,122.5,15,false,137.5,2016-11-17T07:30:36.477Z,2016-11-18T03:27:07.000Z,"Houston,TX,USA",US,15,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":32,""minutes"":54,""hours"":19,""days"":0,""months"":0,""years"":0}"
332006583888,SONY PS4 PLAYSTATION 4 500 GB CUH-1001A CONSOLE BLACK,255,12.99,false,267.99,2016-11-17T07:30:38.264Z,2016-11-17T14:09:13.000Z,"Hockessin,DE,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":36,""minutes"":36,""hours"":6,""days"":0,""months"":0,""years"":0}"
172404697977,SONY PLAYSTATION 4 PRO 1TB PS4 CONSOLE: PICK UP OR FREE SHIPPING!!!,545,0,false,545,2016-11-17T07:30:40.630Z,2016-11-17T17:51:59.000Z,"Warren,MI,USA",US,NaN,FixedPrice,true,false,1000,New,"{""milliseconds"":0,""seconds"":20,""minutes"":19,""hours"":10,""days"":0,""months"":0,""years"":0}"
142153853798,SONY PLAYSTATION 4 (LATEST MODEL)-CALL OF DUTY BLACK III 500 GB JET BLACK,300,-1,true,-1,,2016-11-18T04:30:31.000Z,"El Paso,TX,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":52,""minutes"":57,""hours"":20,""days"":0,""months"":0,""years"":0}"
121449300458,[SONY] PLAYSTATION 4 CONSOLE PS4 JET BLACK EDITION FREE EXPEDITED SHIPPING DEAL!,439.8,0,false,439.8,2016-11-17T07:30:42.854Z,2016-11-18T02:15:41.000Z,"Korea, South",KR,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":0,""minutes"":43,""hours"":18,""days"":0,""months"":0,""years"":0}"
162245093398,SONY PLAYSTATION 4 PRO 1TB SYSTEM PRE-ORDER 11/10/16,599,0,false,599,2016-11-17T07:30:44.427Z,2016-11-18T01:59:31.000Z,"Fairfield,IA,USA",US,NaN,FixedPrice,true,false,1000,New,"{""milliseconds"":0,""seconds"":48,""minutes"":26,""hours"":18,""days"":0,""months"":0,""years"":0}"
162245094406,SONY PLAYSTATION 4 PRO 1TB SYSTEM PRE-ORDER 11/10/16,799,0,false,799,2016-11-17T07:30:46.601Z,2016-11-18T02:01:06.000Z,"Fairfield,IA,USA",US,NaN,FixedPrice,true,false,1000,New,"{""milliseconds"":0,""seconds"":21,""minutes"":28,""hours"":18,""days"":0,""months"":0,""years"":0}"
142176093073,SONY PLAYSTATION 4 20TH ANNIVERSARY EDITION NEW SEALED! (IN HAND READY TO SHIP),1374.99,0,false,1374.99,2016-11-17T07:30:46.604Z,2016-11-17T20:14:59.000Z,"Wake Forest,NC,USA",US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":14,""minutes"":42,""hours"":12,""days"":0,""months"":0,""years"":0}"
302132147687,SONY PLAYSTATION 4 GAME SYSTEM 500GB MODEL PS4 (CUH1215A) (IN MINT CONDITION),299.99,20,false,319.99,2016-11-17T07:30:46.607Z,2016-11-17T20:46:10.000Z,"Hagerstown,MD,USA",US,NaN,StoreInventory,true,false,3000,Used,"{""milliseconds"":0,""seconds"":25,""minutes"":13,""hours"":13,""days"":0,""months"":0,""years"":0}"
272418988817,SONY PLAYSTATION 4 20TH ANNIVERSARY EDITION 500GB - SEALED - RARE,1787.44,0,false,1787.44,2016-11-17T07:30:48.608Z,2016-11-18T05:50:12.000Z,Canada,CA,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":25,""minutes"":17,""hours"":22,""days"":0,""months"":0,""years"":0}"
112172086696,UNCHARTED THE NATHAN DRAKE COLLECTION PLAYSTATION 4,25,-1,true,-1,,2016-11-18T03:06:07.000Z,"Deerfield,IL,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":15,""minutes"":33,""hours"":19,""days"":0,""months"":0,""years"":0}"
252592756292,PLAYSTATION 4 VR CORE HEADSET PS4 PSVR VIRTUAL REALITY EXPERIENCE *NEW SEALED* ,519.99,0,false,519.99,2016-11-17T07:30:53.625Z,2016-11-18T04:43:10.000Z,"Douglasville,GA,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":18,""minutes"":10,""hours"":21,""days"":0,""months"":0,""years"":0}"
201716622944,*NEW* HOTTEST TOY - PLAYSTATION 4 VR CORE HEADSET - GET NOW FOR CHRISTMAS!,475,0,false,475,2016-11-17T07:30:53.627Z,2016-11-17T18:35:32.000Z,"Nolensville,TN,USA",US,0,AuctionWithBIN,false,true,1000,New,"{""milliseconds"":0,""seconds"":40,""minutes"":2,""hours"":11,""days"":0,""months"":0,""years"":0}"
172411240303,"SONY PLAYSTATION 4 VR CORE HEADSET, NEW SEALED, FREE FAST SHIPPING PSVR",325,0,false,325,2016-11-17T07:30:55.326Z,2016-11-17T20:30:50.000Z,"Cape Girardeau,MO,USA",US,1,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":56,""minutes"":57,""hours"":12,""days"":0,""months"":0,""years"":0}"
322324000394,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,229.99,0,false,229.99,2016-11-17T07:30:55.328Z,2016-11-17T15:42:35.000Z,"Mobile,AL,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":41,""minutes"":9,""hours"":8,""days"":0,""months"":0,""years"":0}"
322321090681,TACO BELL PLAYSTATION 4,650,-1,true,-1,,2016-11-18T03:13:29.000Z,"Bay Shore,NY,USA",US,NaN,FixedPrice,true,false,1000,New,"{""milliseconds"":0,""seconds"":33,""minutes"":40,""hours"":19,""days"":0,""months"":0,""years"":0}"
122220851609,"GRAN TURISMO 5, PRIMA ESSENTIAL TRACK GUIDE; PS4, PLAYSTATION 4",0.01,3,false,3.01,2016-11-17T07:31:01.852Z,2016-11-17T21:29:20.000Z,"Irvine,CA,USA",US,0,Auction,false,false,5000,Good,"{""milliseconds"":0,""seconds"":22,""minutes"":56,""hours"":13,""days"":0,""months"":0,""years"":0}"
191878409447,NYKO PLAYSTATION 4 TYPE PAD KEYPAD KEYBOARD FOR PS4,29.99,0,false,29.99,2016-11-17T07:31:01.854Z,2016-11-18T03:36:24.000Z,"Burbank,CA,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":26,""minutes"":3,""hours"":20,""days"":0,""months"":0,""years"":0}"
282107881660,SONY 1 TB NASNE DVR FOR PLAYSTATION 4 - BLACK PS4 PS3 PS VITA ANDROID IPHONE,291.97,18,false,309.97,2016-11-17T07:31:01.856Z,2016-11-18T06:16:11.000Z,Japan,JP,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":13,""minutes"":43,""hours"":22,""days"":0,""months"":0,""years"":0}"
162245150178,SKYLANDERS IMAGINATORS PS4 PLAYSTATION 4 GAME & PORTAL ONLY ,27.95,0,false,27.95,2016-11-17T07:31:04.264Z,2016-11-18T03:15:52.000Z,"Cleveland,OH,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":49,""minutes"":42,""hours"":19,""days"":0,""months"":0,""years"":0}"
302110884218,NYKO INTERCOOLER - PLAYSTATION 4,24.45,0,false,24.45,2016-11-17T07:31:04.266Z,2016-11-17T08:13:37.000Z,"Saint Petersburg,FL,USA",US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":34,""minutes"":40,""hours"":0,""days"":0,""months"":0,""years"":0}"
151727211826,"DEVIL MAY CRY 4 DANTE SKIN STICKER DECAL PROTECTOR FOR PLAYSTATION 4, PS4",11.99,0,false,11.99,2016-11-17T07:31:06.489Z,2016-11-18T00:14:40.000Z,"Diamond Bar,CA,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":35,""minutes"":41,""hours"":16,""days"":0,""months"":0,""years"":0}"
252626056399,-/*BRAND NEW*- SONY PLAYSTATION 4 500GB DESTINY: THE TAKEN KING LIMITED EDITION,499.99,0,false,499.99,2016-11-17T07:31:09.191Z,2016-11-17T19:44:20.000Z,"Racine,WI,USA",US,0,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":13,""minutes"":11,""hours"":12,""days"":0,""months"":0,""years"":0}"
112171227882,PS4 SKIN / SONY PLAYSTATION 4 STICKER KIT - ZOMBIE OUTLAW™ BY INVISION ARTWORKS,14.95,3.95,false,18.9,2016-11-17T07:31:14.658Z,2016-11-17T14:40:06.000Z,"Santee,CA,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":53,""minutes"":6,""hours"":7,""days"":0,""months"":0,""years"":0}"
381708294018,"THE UNOFFICIAL PLAYSTATION HANDBOOK: A GUIDE TO USING PLAYSTATION 4, PLAYSTATIO",15.93,0,false,15.93,2016-11-17T07:31:16.686Z,2016-11-17T09:45:21.000Z,"Grand Rapids,MI,USA",US,NaN,FixedPrice,false,false,1000,Brand New,"{""milliseconds"":0,""seconds"":6,""minutes"":12,""hours"":2,""days"":0,""months"":0,""years"":0}"
122051850440,WEED SKIN PS4 VINYL PLAYSTATION 4 DUALSHOCK #229 ADIDAS ADDICTED FUNNY POT ,6.99,2.75,false,9.74,2016-11-17T07:31:20.020Z,2016-11-17T17:56:40.000Z,"Fort Worth,TX,USA",US,NaN,StoreInventory,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":22,""minutes"":23,""hours"":10,""days"":0,""months"":0,""years"":0}"
152285750183,DECAL SKIN STICKER PLAYSTATION 4 PS4 CONSOLE REAL MADRID FOOTBALL SOCCER CLUB,9.9,3.9,false,13.8,2016-11-17T07:31:22.440Z,2016-11-17T15:41:44.000Z,Hong Kong,HK,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":23,""minutes"":8,""hours"":8,""days"":0,""months"":0,""years"":0}"
201712261568,-*BRAND NEW*/- SONY - PLAYSTATION 4 (500GB) VIDEO GAME CONSOLE (LATEST MODEL),524.99,0,false,524.99,2016-11-17T07:31:22.444Z,2016-11-17T19:44:20.000Z,"Racine,WI,USA",US,0,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":59,""minutes"":10,""hours"":12,""days"":0,""months"":0,""years"":0}"
331975853520,SONY PLAYSTATION 4 CONSOLE - JET BLACK (CUH-1115A) CONSOLE ONLY,214.99,0,false,214.99,2016-11-18T07:30:02.444Z,2016-11-18T17:49:22.000Z,"Loveland,CO,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":20,""minutes"":17,""hours"":10,""days"":0,""months"":0,""years"":0}"
291943622670,SONY PLAYSTATION 4 SYSTEM PS4 500 GB CONSOLE BLACK CUH-1115A ,169,15,false,184,2016-11-18T07:30:03.904Z,2016-11-18T15:15:29.000Z,"Kenner,LA,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":26,""minutes"":43,""hours"":7,""days"":0,""months"":0,""years"":0}"
152314340802,SONY PLAYSTATION 4 BATMAN: ARKHAM KNIGHT LIMITED EDITION,223,-1,true,-1,,2016-11-18T16:04:53.000Z,"Texarkana,TX,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":50,""minutes"":32,""hours"":8,""days"":0,""months"":0,""years"":0}"
182347461071,SONY PLAYSTATION 4 20TH ANNIVERSARY EDITION 500 GB STEEL GREY CONSOLE,1200,-1,true,-1,,2016-11-18T17:34:40.000Z,"New Port Richey,FL,USA",US,1,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":37,""minutes"":2,""hours"":10,""days"":0,""months"":0,""years"":0}"
112201456937,SONY PLAYSTATION 4 500GB CONSOLE CUH-1001A,175,15,false,190,2016-11-18T07:30:03.911Z,2016-11-18T20:55:42.000Z,"Montgomery,AL,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":39,""minutes"":23,""hours"":13,""days"":0,""months"":0,""years"":0}"
262720496308,ORIGINAL USED WORKING PLAYSTATION 4,142.5,10,false,152.5,2016-11-18T07:30:03.916Z,2016-11-18T19:05:58.000Z,"Chicago,IL,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":55,""minutes"":33,""hours"":11,""days"":0,""months"":0,""years"":0}"
162284670746,SONY PLAYSTATION 4 WHITE 1 TB CONSOLE,240,0,false,240,2016-11-18T07:30:03.922Z,2016-11-18T16:56:14.000Z,"Kannapolis,NC,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":11,""minutes"":24,""hours"":9,""days"":0,""months"":0,""years"":0}"
332029332274,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,168,-1,true,-1,,2016-11-18T19:52:34.000Z,"Anderson,IN,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":31,""minutes"":20,""hours"":12,""days"":0,""months"":0,""years"":0}"
311740138371,SONY CUH-1215A 500GB PLAYSTATION 4 WITH MADDEN NFL 17 (2359-1AJJ),180,-1,true,-1,,2016-11-18T15:23:39.000Z,"Harrisburg,PA,USA",US,6,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":36,""minutes"":51,""hours"":7,""days"":0,""months"":0,""years"":0}"
