_id,title,currentPrice,shippingCost,calculateShipping,totalPrice,dateQueried,endDate,location,country,bidCount,listingType,bestOffer,buyItNowAvailable,conditionId,conditionDisplayName,timeLeft
201730938112,SONY PLAYSTATION 4 JET BLACK VIDEO GAME CONSOLE,259.99,12.47,false,272.46000000000004,2016-12-02T07:30:48.782Z,2016-12-03T02:00:36.000Z,"Smyrna,TN,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":35,""minutes"":27,""hours"":18,""days"":0,""months"":0,""years"":0}"
222325701127,3USB HUB DUAL COOLING FAN COOLER VERTICAL STAND HOLDER FOR SONY PLAYSTATION4 PS4,9.99,0,false,9.99,2016-12-02T07:30:50.562Z,2016-12-02T11:19:38.000Z,USA,US,1,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":35,""minutes"":46,""hours"":3,""days"":0,""months"":0,""years"":0}"
332041063679,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,240,-1,true,-1,,2016-12-02T22:04:49.000Z,"Taylor,MI,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":43,""minutes"":31,""hours"":14,""days"":0,""months"":0,""years"":0}"
191535257243,BLACK DARK FOR PS4 PLAYSTATION 4 VINYL DECAL STICKER SKIN COVER,9,0,false,9,2016-12-02T07:31:02.831Z,2016-12-02T08:02:39.000Z,China,CN,NaN,FixedPrice,true,false,1000,New,"{""milliseconds"":0,""seconds"":23,""minutes"":29,""hours"":0,""days"":0,""months"":0,""years"":0}"
141951918537,NEW! VERTICAL STAND DOCK MOUNT HOLDER CRADLE FOR PS4 CONSOLE SONY PLAYSTATION 4 ,4.5,0,false,4.5,2016-12-02T07:31:12.723Z,2016-12-03T06:13:43.000Z,USA,US,NaN,StoreInventory,true,false,1000,New,"{""milliseconds"":0,""seconds"":18,""minutes"":40,""hours"":22,""days"":0,""months"":0,""years"":0}"
182365937596,10 FEET MICRO USB CHARGE CABLE FOR PLAYSTATION 4,16.43,0,false,16.43,2016-12-02T07:31:14.837Z,2016-12-02T15:02:14.000Z,"Colorado Springs,CO,USA",US,NaN,FixedPrice,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":47,""minutes"":28,""hours"":7,""days"":0,""months"":0,""years"":0}"
182341059928,TNTI PLAYSTATION 4 SPECIAL EDITION WHITE VERTICAL STAND (NEW FOR 2016) NEW,12,0,false,12,2016-12-02T07:31:14.840Z,2016-12-03T03:29:34.000Z,USA,US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":7,""minutes"":56,""hours"":19,""days"":0,""months"":0,""years"":0}"
201727145609,SONY PLAYSTATION 4 DESTINY GLACIER WHITE CONSOLE SYSTEM LIMITED EDITION 500GB,243.5,12.95,false,256.45,2016-12-03T07:30:02.063Z,2016-12-03T15:12:19.000Z,"Chicago,IL,USA",US,37,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":4,""minutes"":40,""hours"":7,""days"":0,""months"":0,""years"":0}"
282272685759,SONY PLAYSTATION 4 - 500 GB PUNISHER GRAFIX + CALL OF DUTY & STREET FIGHTER,199.99,-1,true,-1,,2016-12-03T20:00:39.000Z,"Philadelphia,PA,USA",US,1,Auction,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":24,""minutes"":28,""hours"":12,""days"":0,""months"":0,""years"":0}"
252655341030,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE W/ CALL OF DUTY: BLACK OPS 3,170,-1,true,-1,,2016-12-04T02:48:58.000Z,"Lubbock,TX,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":41,""minutes"":16,""hours"":19,""days"":0,""months"":0,""years"":0}"
252661082625,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,227.5,-1,true,-1,,2016-12-03T15:17:27.000Z,"Houston,TX,USA",US,22,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":10,""minutes"":45,""hours"":7,""days"":0,""months"":0,""years"":0}"
152332960358,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,163,-1,true,-1,,2016-12-03T14:35:41.000Z,"Quarryville,PA,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":24,""minutes"":3,""hours"":7,""days"":0,""months"":0,""years"":0}"
262742064132,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,222.5,-1,true,-1,,2016-12-03T14:37:03.000Z,"Des Plaines,IL,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":46,""minutes"":4,""hours"":7,""days"":0,""months"":0,""years"":0}"
222328878254,PLAYSTATION 4 CONSOLE,222,0,false,222,2016-12-03T07:30:03.491Z,2016-12-03T14:15:59.000Z,"Austin,TX,USA",US,13,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":42,""minutes"":43,""hours"":6,""days"":0,""months"":0,""years"":0}"
152333397805,SONY PLAYSTATION 4 CALL OF DUTY: BLACK OPS III - STANDARD EDITION 500 GB JET BL…,250,-1,true,-1,,2016-12-03T22:00:35.000Z,"Houston,TX,USA",US,0,AuctionWithBIN,false,true,1000,New,"{""milliseconds"":0,""seconds"":18,""minutes"":28,""hours"":14,""days"":0,""months"":0,""years"":0}"
232156321520,PLAYSTATION 4 500GB,185.5,19.99,false,205.49,2016-12-03T07:30:03.494Z,2016-12-03T22:18:36.000Z,"Riverdale,NJ,USA",US,3,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":19,""minutes"":46,""hours"":14,""days"":0,""months"":0,""years"":0}"
322345301138,SONY PLAYSTATION 4 SET 500GB BLACK CONSOLE PS4 ,165,-1,true,-1,,2016-12-04T00:57:32.000Z,"San Francisco,CA,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":15,""minutes"":25,""hours"":17,""days"":0,""months"":0,""years"":0}"
201734106973,SONY PLAYSTATION 4 500 GB CUH-115A,150,0,false,150,2016-12-03T07:30:04.933Z,2016-12-03T23:02:56.000Z,"Morris Plains,NJ,USA",US,3,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":37,""minutes"":30,""hours"":15,""days"":0,""months"":0,""years"":0}"
172430238901,SONY PLAYSTATION 4 - DESTINY:THE TAKEN KING - LIMITED EDITION 500 GB PS4 CONSOLE,260,0,false,260,2016-12-03T07:30:04.936Z,2016-12-03T15:51:23.000Z,"Milford,OH,USA",US,3,Auction,false,false,2500,Seller refurbished,"{""milliseconds"":0,""seconds"":4,""minutes"":19,""hours"":8,""days"":0,""months"":0,""years"":0}"
112217431687,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,165.5,-1,true,-1,,2016-12-03T20:35:22.000Z,"Elmwood Park,NJ,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":3,""minutes"":3,""hours"":13,""days"":0,""months"":0,""years"":0}"
291957082347,UPGRADED 1TB SONY PLAYSTATION 4 JET BLACK CONSOLE!,175,-1,true,-1,,2016-12-04T02:49:45.000Z,"Neosho,MO,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":26,""minutes"":17,""hours"":19,""days"":0,""months"":0,""years"":0}"
222326861201,PLAYSTATION 4,192.5,-1,true,-1,,2016-12-03T15:53:34.000Z,"Midland Park,NJ,USA",US,12,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":15,""minutes"":21,""hours"":8,""days"":0,""months"":0,""years"":0}"
152333815080,SONY PLAYSTATION 4 (LATEST MODEL)- DESTINY: THE TAKEN KING - LIMITED EDITION 50…,279.99,-1,true,-1,,2016-12-04T07:20:49.000Z,"Miami,FL,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":30,""minutes"":48,""hours"":23,""days"":0,""months"":0,""years"":0}"
262735664613,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,180.5,-1,true,-1,,2016-12-03T16:38:44.000Z,"Stoughton,MA,USA",US,5,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":25,""minutes"":6,""hours"":9,""days"":0,""months"":0,""years"":0}"
332046900675,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,145,49.99,false,194.99,2016-12-03T07:30:04.951Z,2016-12-03T16:45:22.000Z,USA,US,18,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":3,""minutes"":13,""hours"":9,""days"":0,""months"":0,""years"":0}"
112219610333,SONY PLAYSTATION 4 CALL OF DUTY: BLACK OPS III - STANDARD EDITION 500 GB,200,0,false,200,2016-12-03T07:30:04.953Z,2016-12-04T03:00:35.000Z,"Reston,VA,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":16,""minutes"":28,""hours"":19,""days"":0,""months"":0,""years"":0}"
322345205730,PS 4 PRO CONSOLE 1TB FAST FREE SHIPPING INSURANCE INCLUDED PLAYSTATION 4 NEW WOW,499.95,0,false,499.95,2016-12-03T07:30:06.769Z,2016-12-03T22:45:53.000Z,"Spring Hill,TN,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":33,""minutes"":13,""hours"":15,""days"":0,""months"":0,""years"":0}"
262731687907,PLAYSTATION 4 1TB SSD CONSOLE STAR WARS: BATTLEFRONT & GAME BATTLE FRONT DELUXE,325,25,false,350,2016-12-03T07:30:06.784Z,2016-12-03T18:09:58.000Z,"Burlington,VT,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":38,""minutes"":37,""hours"":10,""days"":0,""months"":0,""years"":0}"
152333487822,PLAYSTATION 4 500GB ,200,-1,true,-1,,2016-12-03T23:41:44.000Z,"Panama City,FL,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":24,""minutes"":9,""hours"":16,""days"":0,""months"":0,""years"":0}"
152333491329,SONY PLAYSTATION 4 500GB BLACK CONSOLE,166.92,-1,true,-1,,2016-12-03T23:46:54.000Z,"Carterville,IL,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":34,""minutes"":14,""hours"":16,""days"":0,""months"":0,""years"":0}"
192043067856,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,175,-1,true,-1,,2016-12-04T00:40:07.000Z,"Front Royal,VA,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":47,""minutes"":7,""hours"":17,""days"":0,""months"":0,""years"":0}"
152333326735,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,163,0,false,163,2016-12-03T07:30:06.792Z,2016-12-03T20:55:18.000Z,"Modesto,CA,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":58,""minutes"":22,""hours"":13,""days"":0,""months"":0,""years"":0}"
192040930771,SONY PLAYSTATION 4 | 500GB | CUH-1215A | BLACK,152.5,-1,true,-1,,2016-12-03T21:00:39.000Z,"Austell,GA,USA",US,32,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":17,""minutes"":28,""hours"":13,""days"":0,""months"":0,""years"":0}"
361839352105,SONY PLAYSTATION 4 LAUNCH EDITION 500 GB JET BLACK CONSOLE CUH-1001A,210,15,false,225,2016-12-03T07:30:08.405Z,2016-12-03T21:57:41.000Z,"Melbourne,FL,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":19,""minutes"":25,""hours"":14,""days"":0,""months"":0,""years"":0}"
282277890536,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,152.5,0,false,152.5,2016-12-03T07:30:08.407Z,2016-12-04T00:12:27.000Z,"Point Pleasant Beach,NJ,USA",US,7,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":5,""minutes"":40,""hours"":16,""days"":0,""months"":0,""years"":0}"
322340890754,*BRAND NEW SEALED* SONY PLAYSTATION 4 PRO (LATEST MODEL)- 1TB HDD,450,0,false,450,2016-12-03T07:30:08.409Z,2016-12-03T20:19:31.000Z,"Glendale,CA,USA",US,NaN,FixedPrice,true,false,1000,New,"{""milliseconds"":0,""seconds"":9,""minutes"":47,""hours"":12,""days"":0,""months"":0,""years"":0}"
291954465586,PLAYSTATION 4 500 GB JET BLACK,162.5,29.99,false,192.49,2016-12-03T07:30:08.414Z,2016-12-03T15:10:20.000Z,"Sacramento,CA,USA",US,3,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":58,""minutes"":37,""hours"":7,""days"":0,""months"":0,""years"":0}"
262735650926,SONY PLAYSTATION 4,210,-1,true,-1,,2016-12-03T16:26:19.000Z,"Woodbridge,VA,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":57,""minutes"":53,""hours"":8,""days"":0,""months"":0,""years"":0}"
332044822186,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,163,-1,true,-1,,2016-12-03T19:34:27.000Z,"Lake Grove,NY,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":5,""minutes"":2,""hours"":12,""days"":0,""months"":0,""years"":0}"
152304398654,SONY PLAYSTATION 4 500 GB BLACK CONSOLE,350,0,false,350,2016-12-03T07:30:08.427Z,2016-12-03T12:34:45.000Z,"Tampa,FL,USA",US,NaN,FixedPrice,true,false,1000,New,"{""milliseconds"":0,""seconds"":23,""minutes"":2,""hours"":5,""days"":0,""months"":0,""years"":0}"
322340884262,PLAYSTATION 4 500GB /W 1 GAME,202.5,0,false,202.5,2016-12-03T07:30:09.686Z,2016-12-03T20:13:25.000Z,"Huntington Station,NY,USA",US,6,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":1,""minutes"":41,""hours"":12,""days"":0,""months"":0,""years"":0}"
142198813890,SONY PLAYSTATION 4 1TB JET BLACK CONSOLE (UPGRADED) WITH ORIGINAL 500GB HD,240,-1,true,-1,,2016-12-03T17:23:16.000Z,"Milpitas,CA,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":52,""minutes"":50,""hours"":9,""days"":0,""months"":0,""years"":0}"
332044959661,SONY PLAYSTATION 4 CALL OF DUTY: BLACK OPS III - STANDARD EDITION 500 GB JET BLA,207.5,0,false,207.5,2016-12-03T07:30:09.690Z,2016-12-03T21:59:58.000Z,"Brooklyn,NY,USA",US,48,Auction,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":34,""minutes"":27,""hours"":14,""days"":0,""months"":0,""years"":0}"
132015772253,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,150,-1,true,-1,,2016-12-04T01:00:45.000Z,"Chisholm,MN,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":21,""minutes"":28,""hours"":17,""days"":0,""months"":0,""years"":0}"
122243375276,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,260,-1,true,-1,,2016-12-04T05:42:07.000Z,"Rocklin,CA,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":43,""minutes"":9,""hours"":22,""days"":0,""months"":0,""years"":0}"
122249098499,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE ,172.5,-1,true,-1,,2016-12-03T17:17:52.000Z,"Tamaqua,PA,USA",US,4,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":28,""minutes"":45,""hours"":9,""days"":0,""months"":0,""years"":0}"
132019802193,SONY PLAYSTATION 4 LAUNCH EDITION (1TB UPGRADED) IN ORIGINAL BOX W/ ACCESSORIES,182.5,10,false,192.5,2016-12-03T07:30:09.699Z,2016-12-03T22:03:51.000Z,"Saint Louis,MO,USA",US,4,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":27,""minutes"":31,""hours"":14,""days"":0,""months"":0,""years"":0}"
252654688937,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,225.5,-1,true,-1,,2016-12-03T18:06:39.000Z,"Somerville,NJ,USA",US,29,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":15,""minutes"":34,""hours"":10,""days"":0,""months"":0,""years"":0}"
232132806844,SONY PLAYSTATION 4 CUH-1001A 500GB BLACK,218.49,19.99,false,238.48000000000002,2016-12-03T07:30:11.062Z,2016-12-03T16:03:31.000Z,"Burnsville,MN,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":6,""minutes"":31,""hours"":8,""days"":0,""months"":0,""years"":0}"
252654734110,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,166,-1,true,-1,,2016-12-03T18:50:22.000Z,"Florissant,MO,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":57,""minutes"":17,""hours"":11,""days"":0,""months"":0,""years"":0}"
272467188613,SONY PLAYSTATION 4 500 GB BLACK CONSOLE UPGRADED TO 1TB,210,24,false,234,2016-12-03T07:30:11.066Z,2016-12-04T00:54:07.000Z,"Emeryville,CA,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":42,""minutes"":21,""hours"":17,""days"":0,""months"":0,""years"":0}"
302153977006,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,137.5,-1,true,-1,,2016-12-04T05:34:32.000Z,"Port Allen,LA,USA",US,14,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":7,""minutes"":2,""hours"":22,""days"":0,""months"":0,""years"":0}"
282277936986,SONY PLAYSTATION 4 (LATEST MODEL)- UNCHARTED: THE NATHAN DRAKE COLLECTION...,270,-1,true,-1,,2016-12-04T01:41:42.000Z,"Youngstown,OH,USA",US,0,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":17,""minutes"":9,""hours"":18,""days"":0,""months"":0,""years"":0}"
262736464976,PLAYSTATION 4 CONSOLE,172.5,-1,true,-1,,2016-12-04T03:24:53.000Z,"Butler,PA,USA",US,22,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":28,""minutes"":52,""hours"":19,""days"":0,""months"":0,""years"":0}"
152333326049,SONY PLAYSTATION 4 PRO (LATEST MODEL)- 1000GB JET BLACK CONSOLE,375,-1,true,-1,,2016-12-03T20:54:41.000Z,"Baltimore,MD,USA",US,32,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":15,""minutes"":22,""hours"":13,""days"":0,""months"":0,""years"":0}"
201732402328,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,212.5,15,false,227.5,2016-12-03T07:30:13.072Z,2016-12-04T03:07:18.000Z,"Greenfield,MA,USA",US,11,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":52,""minutes"":34,""hours"":19,""days"":0,""months"":0,""years"":0}"
291951905775,BRAND NEW SEALED SONY PLAYSTATION 4 20TH ANNIVERSARY LTD EDITION PS4 CONSOLE,1599.99,0,false,1599.99,2016-12-03T07:30:13.074Z,2016-12-03T20:54:39.000Z,"Hagerstown,MD,USA",US,NaN,StoreInventory,true,false,1000,New,"{""milliseconds"":0,""seconds"":13,""minutes"":22,""hours"":13,""days"":0,""months"":0,""years"":0}"
182367460868,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,217.5,-1,true,-1,,2016-12-03T21:37:03.000Z,"Scottsdale,AZ,USA",US,59,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":37,""minutes"":4,""hours"":14,""days"":0,""months"":0,""years"":0}"
371801693397,SONY PLAYSTATION 4 500GB BLACK CONSOLE WITH NBA 2K16 GAME,187.5,15.99,false,203.49,2016-12-03T07:30:13.077Z,2016-12-04T02:30:40.000Z,"Columbus,OH,USA",US,32,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":14,""minutes"":58,""hours"":18,""days"":0,""months"":0,""years"":0}"
222327406579,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,200,0,false,200,2016-12-03T07:30:13.079Z,2016-12-04T04:43:52.000Z,"San Diego,CA,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":26,""minutes"":11,""hours"":21,""days"":0,""months"":0,""years"":0}"
252655289417,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,169.5,-1,true,-1,,2016-12-04T02:03:39.000Z,"West Islip,NY,USA",US,3,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":13,""minutes"":31,""hours"":18,""days"":0,""months"":0,""years"":0}"
142194386788,SONY PLAYSTATION 4 CONSOLE - PS4 500GB JET BLACK  ( ORIGINAL PACKAGING ),199,-1,true,-1,,2016-12-03T21:11:31.000Z,"Miami,FL,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":3,""minutes"":39,""hours"":13,""days"":0,""months"":0,""years"":0}"
361839206427,SONY PLAYSTATION 4 (CUH-1215A) - 500 GB BLACK CONSOLE,260,15,false,275,2016-12-03T07:30:14.602Z,2016-12-03T18:04:58.000Z,"Melbourne,FL,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":30,""minutes"":32,""hours"":10,""days"":0,""months"":0,""years"":0}"
142192056881,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,190,20,false,210,2016-12-03T07:30:14.610Z,2016-12-04T01:00:10.000Z,"Arlington,VA,USA",US,10,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":42,""minutes"":27,""hours"":17,""days"":0,""months"":0,""years"":0}"
302151887438,SONY PLAYSTATION 4 PS4 500GB CUH-1215A VIDEO GAME CONSOLE SYSTEM - JET BLACK,157.5,14.95,false,172.45,2016-12-03T07:30:14.618Z,2016-12-04T02:27:44.000Z,USA,US,35,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":16,""minutes"":55,""hours"":18,""days"":0,""months"":0,""years"":0}"
332044719503,PS4 PLAYSTATION 4 1TB CALL OF DUTY: BLACK OPS 3 LIMITED EDITION,285,-1,true,-1,,2016-12-04T03:00:56.000Z,"Pleasanton,CA,USA",US,23,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":26,""minutes"":28,""hours"":19,""days"":0,""months"":0,""years"":0}"
232132970155,SONY PLAYSTATION 4 CUH-1001A BLACK,218.49,19.99,false,238.48000000000002,2016-12-03T07:30:15.923Z,2016-12-03T20:06:05.000Z,"Burnsville,MN,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":35,""minutes"":33,""hours"":12,""days"":0,""months"":0,""years"":0}"
291954652145,"SONY PLAYSTATION 4 500GB BLACK CONSOLE AND ACCESSORIES - TESTED, WORKS GREAT!",217.5,0,false,217.5,2016-12-03T07:30:15.926Z,2016-12-03T19:34:14.000Z,"Beaverton,OR,USA",US,31,Auction,false,false,2500,Seller refurbished,"{""milliseconds"":0,""seconds"":44,""minutes"":1,""hours"":12,""days"":0,""months"":0,""years"":0}"
361839256595,SONY PLAYSTATION 4 (CUH-1215A) - 500 GB BLACK CONSOLE,230,15,false,245,2016-12-03T07:30:15.928Z,2016-12-03T19:19:06.000Z,"Melbourne,FL,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":36,""minutes"":46,""hours"":11,""days"":0,""months"":0,""years"":0}"
322344894889,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,250,-1,true,-1,,2016-12-03T17:51:22.000Z,"Kenosha,WI,USA",US,0,Auction,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":52,""minutes"":18,""hours"":10,""days"":0,""months"":0,""years"":0}"
182302703456,SONY PLAYSTATION 4 500GB CONSOLE,430.29,0,false,430.29,2016-12-03T07:30:17.697Z,2016-12-03T19:00:00.000Z,"Phoenix,AZ,USA",US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":29,""minutes"":27,""hours"":11,""days"":0,""months"":0,""years"":0}"
252655036526,SONY PLAYSTATION 4 CALL OF DUTY BLACK OPS III STANDARD EDITION 500 GB BLACK,243.02,0,false,243.02,2016-12-03T07:30:17.699Z,2016-12-03T22:26:31.000Z,"Dunedin,FL,USA",US,9,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":0,""minutes"":54,""hours"":14,""days"":0,""months"":0,""years"":0}"
391613982953,SONY PLAYSTATION 4 CONSOLE - PS4 500GB JET BLACK WITH,299,-1,true,-1,,2016-12-03T18:07:57.000Z,"Bakersfield,CA,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":26,""minutes"":35,""hours"":10,""days"":0,""months"":0,""years"":0}"
192036403997,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,202,-1,true,-1,,2016-12-04T04:00:41.000Z,"Littleton,CO,USA",US,16,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":10,""minutes"":28,""hours"":20,""days"":0,""months"":0,""years"":0}"
162297646923,SONY PS4 PLAYSTATION 4 LAUNCH DAY BOX** BOX ONLY NO CONSOLE,45,12,false,57,2016-12-03T07:30:19.387Z,2016-12-03T21:33:01.000Z,"Waynesburg,OH,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":28,""minutes"":0,""hours"":14,""days"":0,""months"":0,""years"":0}"
291956783001,SONY PLAYSTATION 4 CALL OF DUTY: BLACK OPS III - STANDARD EDITION 500 GB JET...,185.5,20,false,205.5,2016-12-03T07:30:20.892Z,2016-12-03T20:03:53.000Z,"Norwich,CT,USA",US,18,Auction,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":18,""minutes"":31,""hours"":12,""days"":0,""months"":0,""years"":0}"
262745944576,SONY PLAYSTATION 4 500GB PS4 SLIM CONSOLE WITH STANDARD DUAL SHOCK 4,181,22,false,203,2016-12-03T07:30:20.895Z,2016-12-04T05:13:43.000Z,"Owings Mills,MD,USA",US,7,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":8,""minutes"":41,""hours"":21,""days"":0,""months"":0,""years"":0}"
291932494785,SONY - PLAYSTATION 4 (500GB) CUH1215A (PS4),265.99,15.99,false,281.98,2016-12-03T07:30:20.896Z,2016-12-03T19:52:49.000Z,"Burnsville,MN,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":14,""minutes"":20,""hours"":12,""days"":0,""months"":0,""years"":0}"
332049587707,PLAYSTATION 4 JET BLACK 500 GB WITH P.T. AND FINAL FANTASY XV EPISODE DUSCAE,300,-1,true,-1,,2016-12-04T05:18:25.000Z,"Brooklyn,NY,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":50,""minutes"":45,""hours"":21,""days"":0,""months"":0,""years"":0}"
142196830958,SONY PLAYSTATION 4 BASIC SET 500GB BLACK CONSOLE,155.5,0,false,155.5,2016-12-03T07:30:20.900Z,2016-12-04T03:15:26.000Z,"Brooklyn,NY,USA",US,9,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":51,""minutes"":42,""hours"":19,""days"":0,""months"":0,""years"":0}"
252655372980,SONY PLAYSTATION 4 PS4 1 TB TERABYTE,197.5,-1,true,-1,,2016-12-04T03:08:19.000Z,"Lumberton,NJ,USA",US,12,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":43,""minutes"":35,""hours"":19,""days"":0,""months"":0,""years"":0}"
252654113895,SONY PLAYSTATION 4 PRO - 1TB PS4 PRO CONSOLE *NEW*,380,-1,true,-1,,2016-12-04T03:30:43.000Z,"Jeffersonville,IN,USA",US,28,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":5,""minutes"":58,""hours"":19,""days"":0,""months"":0,""years"":0}"
