_id,categoryId,categoryName,sellingPrice
282156616771,139971,Video Game Consoles,325
262627505696,139971,Video Game Consoles,299
282199982797,139971,Video Game Consoles,244.99
262646347788,139971,Video Game Consoles,296.99
142130416929,139971,Video Game Consoles,155
131948660022,139971,Video Game Consoles,159.99
232099539840,139971,Video Game Consoles,209.99
122159488969,139971,Video Game Consoles,290
182283983060,139971,Video Game Consoles,210
142133053094,139971,Video Game Consoles,240
282199330117,139971,Video Game Consoles,250
172359214849,139971,Video Game Consoles,200
302091702867,139971,Video Game Consoles,265
272395657769,139971,Video Game Consoles,550
152260154086,139971,Video Game Consoles,265
371744484068,139971,Video Game Consoles,249.5
331979772361,139971,Video Game Consoles,202.5
191983168104,139971,Video Game Consoles,340
112152633890,139971,Video Game Consoles,160
222265615988,139971,Video Game Consoles,376.94
291892229999,139971,Video Game Consoles,275
152254654723,139971,Video Game Consoles,325
191979500419,139971,Video Game Consoles,220.5
172358715000,139971,Video Game Consoles,325
272395252038,139971,Video Game Consoles,167.89
201678497821,139971,Video Game Consoles,234.99
112150171791,139971,Video Game Consoles,233.82
222258960195,139971,Video Game Consoles,147.37
331985205954,139971,Video Game Consoles,250
131954647337,139971,Video Game Consoles,229
262622416928,139971,Video Game Consoles,375
282189205101,139971,Video Game Consoles,170.5
252563215649,139971,Video Game Consoles,240
252561708587,139971,Video Game Consoles,224.5
272395640962,139971,Video Game Consoles,250
272395641146,139971,Video Game Consoles,231.87
162221855607,139971,Video Game Consoles,245
122156930835,139971,Video Game Consoles,220
201679247110,139971,Video Game Consoles,255
302080039352,139971,Video Game Consoles,234
371749020390,139971,Video Game Consoles,209.5
172352694738,139971,Video Game Consoles,239.99
222264872672,139971,Video Game Consoles,220
172352430102,139971,Video Game Consoles,150
232098353099,139971,Video Game Consoles,225
142132368772,139971,Video Game Consoles,227.5
322270200751,139971,Video Game Consoles,200
182296313092,139971,Video Game Consoles,235
252558233720,139971,Video Game Consoles,264.49
361750803363,139971,Video Game Consoles,235
152251657920,139971,Video Game Consoles,320
222258720237,139971,Video Game Consoles,249.45
182296410215,139971,Video Game Consoles,249.99
122158393213,139971,Video Game Consoles,225
172337821946,139971,Video Game Consoles,320
182296304972,139971,Video Game Consoles,158
302090942872,139971,Video Game Consoles,189.99
162221762319,139971,Video Game Consoles,315
182297248493,139971,Video Game Consoles,215
162220842619,139971,Video Game Consoles,209.99
152259221612,139971,Video Game Consoles,240
302090880176,139971,Video Game Consoles,189.99
272395389488,139971,Video Game Consoles,129.99
282195331871,139971,Video Game Consoles,240.5
122153918949,139971,Video Game Consoles,222.5
112152128339,139971,Video Game Consoles,285
182296975673,139971,Video Game Consoles,260
162217527502,139971,Video Game Consoles,224.5
112152066996,139971,Video Game Consoles,211.94
252561581001,139971,Video Game Consoles,284.99
112152499242,139971,Video Game Consoles,285
201669106192,139971,Video Game Consoles,199
282196559968,139971,Video Game Consoles,239.95
172354971669,139971,Video Game Consoles,325
291889168520,139971,Video Game Consoles,244.95
162219307305,139971,Video Game Consoles,260
182296284076,139971,Video Game Consoles,185
162221714653,139971,Video Game Consoles,320
112151842308,139971,Video Game Consoles,160
191982965313,139971,Video Game Consoles,330
162220612041,139971,Video Game Consoles,290
191964953214,139971,Video Game Consoles,238
361750575186,139971,Video Game Consoles,325
222258448128,139971,Video Game Consoles,249.99
322269912822,139971,Video Game Consoles,220.5
172358253398,139971,Video Game Consoles,290
262601312954,139971,Video Game Consoles,285
272391301383,139971,Video Game Consoles,280
152255800559,139971,Video Game Consoles,195.5
122147026190,139971,Video Game Consoles,225
172358213941,139971,Video Game Consoles,290
152250049048,139971,Video Game Consoles,299.99
331984934685,139971,Video Game Consoles,260
222265411185,139971,Video Game Consoles,425
142132963204,139971,Video Game Consoles,197
131935067986,139971,Video Game Consoles,343
182296472328,139971,Video Game Consoles,325
262648492299,139971,Video Game Consoles,500
381791579710,139971,Video Game Consoles,245
282198198519,139971,Video Game Consoles,320
222254910342,139971,Video Game Consoles,210
162220781930,139971,Video Game Consoles,354
252551740822,139971,Video Game Consoles,256.5
272357901529,75708,"TV, Movie & Video Games",270
122152699672,139971,Video Game Consoles,250
131947076899,139971,Video Game Consoles,273
142131362873,139971,Video Game Consoles,245
302089638895,139971,Video Game Consoles,325
182295872412,139971,Video Game Consoles,305
142131306992,139971,Video Game Consoles,300
142125362893,139971,Video Game Consoles,232.5
232093035233,139971,Video Game Consoles,375
262647803303,139971,Video Game Consoles,229.99
291883573542,139971,Video Game Consoles,263.5
302088580725,139971,Video Game Consoles,229.99
182295407031,139971,Video Game Consoles,233.5
152255954196,139971,Video Game Consoles,379.99
162220482648,139971,Video Game Consoles,320
201678554654,139971,Video Game Consoles,294.99
191982516455,139971,Video Game Consoles,320
262647369663,139971,Video Game Consoles,375
311703995836,139971,Video Game Consoles,246.99
142132418825,139971,Video Game Consoles,470
152250648147,139971,Video Game Consoles,139.49
152250648128,139971,Video Game Consoles,264.49
201676417672,139971,Video Game Consoles,221
252528072711,139971,Video Game Consoles,233.38
252551374211,139971,Video Game Consoles,257.5
191980132631,139971,Video Game Consoles,304.99
172349355984,139971,Video Game Consoles,237.5
331984758771,139971,Video Game Consoles,255
262646259506,139971,Video Game Consoles,290
162220960615,139971,Video Game Consoles,150
152257429278,139971,Video Game Consoles,260
122155222681,139971,Video Game Consoles,235
291891548224,139971,Video Game Consoles,175
142127149608,139971,Video Game Consoles,230
282187425335,139971,Video Game Consoles,195
112144755055,139971,Video Game Consoles,267.5
252560180794,139971,Video Game Consoles,245
282198429638,139971,Video Game Consoles,199.99
182289151595,139971,Video Game Consoles,286
322271171005,139971,Video Game Consoles,241.95
182284056515,139971,Video Game Consoles,190
191977022405,139971,Video Game Consoles,250.5
252554185295,139971,Video Game Consoles,157.5
331985000100,139971,Video Game Consoles,155
252561400093,139971,Video Game Consoles,269.99
252556586979,139971,Video Game Consoles,262.5
122146028961,139971,Video Game Consoles,227.5
122156410253,139971,Video Game Consoles,415
272393185442,139971,Video Game Consoles,320
302071265721,139971,Video Game Consoles,300
232097707845,139971,Video Game Consoles,270
182289973401,139971,Video Game Consoles,210
391569524056,139971,Video Game Consoles,269.98
182296061382,139971,Video Game Consoles,200
162220657132,139971,Video Game Consoles,205
122135904951,139971,Video Game Consoles,224.99
391576694467,139971,Video Game Consoles,232
262611210748,139971,Video Game Consoles,465
322275018214,139971,Video Game Consoles,200
222264527626,139971,Video Game Consoles,249.99
252550886985,139971,Video Game Consoles,299.43
142131847230,139971,Video Game Consoles,424
131946627902,139971,Video Game Consoles,240
191976844659,139971,Video Game Consoles,245.5
131946604889,139971,Video Game Consoles,231
391576674741,139971,Video Game Consoles,210
282196527486,139971,Video Game Consoles,268
172356527897,139971,Video Game Consoles,250
152254600406,139971,Video Game Consoles,203.5
222262839128,139971,Video Game Consoles,279.99
272393670755,139971,Video Game Consoles,199.99
191974342970,139971,Video Game Consoles,298
252550689419,139971,Video Game Consoles,305
162219854231,139971,Video Game Consoles,189.99
252550650305,139971,Video Game Consoles,265
232096450781,139971,Video Game Consoles,237.5
401196549746,139971,Video Game Consoles,124.75
191981673091,139971,Video Game Consoles,320
172326912180,139971,Video Game Consoles,325
131946476092,139971,Video Game Consoles,360
272393450975,139971,Video Game Consoles,270
262646746781,139971,Video Game Consoles,225
172291015515,139971,Video Game Consoles,500
131952203974,139971,Video Game Consoles,252.5
182294795001,139971,Video Game Consoles,190
191976480676,139971,Video Game Consoles,225
172356205621,139971,Video Game Consoles,275
331981417581,139971,Video Game Consoles,276
322268464539,139971,Video Game Consoles,246.45
272387040214,139971,Video Game Consoles,285
291890927349,139971,Video Game Consoles,390
222262546421,139971,Video Game Consoles,250
122150214505,139971,Video Game Consoles,474.99
252556844181,139971,Video Game Consoles,445
131952632888,139971,Video Game Consoles,220
112150533488,139971,Video Game Consoles,200
252560150566,139971,Video Game Consoles,200
252560090712,139971,Video Game Consoles,225
182295289272,139971,Video Game Consoles,180
131952065697,139971,Video Game Consoles,235
191976145670,139971,Video Game Consoles,243.5
361739314696,139971,Video Game Consoles,145.49
272386103179,139971,Video Game Consoles,248.49
172349173818,139971,Video Game Consoles,219.5
282195775407,139971,Video Game Consoles,224.95
122150835406,139971,Video Game Consoles,301
272384430723,139971,Video Game Consoles,202
191979400569,139971,Video Game Consoles,325
112143529636,139971,Video Game Consoles,250.5
112150534080,139971,Video Game Consoles,349.99
351855732935,139971,Video Game Consoles,230
371747376709,139971,Video Game Consoles,239.5
322270210285,139971,Video Game Consoles,239.95
182294858709,139971,Video Game Consoles,225
322275128962,139971,Video Game Consoles,279.99
172354716790,139971,Video Game Consoles,290
322273774567,139971,Video Game Consoles,325
232091777556,163826,Video Glasses,510
172356491757,139971,Video Game Consoles,260
172356419626,139971,Video Game Consoles,234.99
272380702711,139971,Video Game Consoles,220
131952934099,139971,Video Game Consoles,375
152250033284,139971,Video Game Consoles,199
291882110207,139971,Video Game Consoles,189
262635073832,139971,Video Game Consoles,219.5
172356413781,139971,Video Game Consoles,234.99
252559632479,139971,Video Game Consoles,226
272370845339,139971,Video Game Consoles,275
122144234535,139971,Video Game Consoles,226.92
361745945718,139971,Video Game Consoles,245
112150308070,139971,Video Game Consoles,275
172349191976,139971,Video Game Consoles,242.5
182295057026,139971,Video Game Consoles,269
112143402788,139971,Video Game Consoles,227.5
291886934209,139971,Video Game Consoles,300
322268198399,139971,Video Game Consoles,187.5
122147336158,139971,Video Game Consoles,222.5
381789918455,139971,Video Game Consoles,199.99
131945852150,139971,Video Game Consoles,250
152249219802,139971,Video Game Consoles,225
152229002219,139971,Video Game Consoles,259.99
381780838577,139971,Video Game Consoles,213.5
201676618393,139971,Video Game Consoles,245
322273376404,139971,Video Game Consoles,227
311704545168,139971,Video Game Consoles,245
282192188012,139971,Video Game Consoles,285
331976936163,139971,Video Game Consoles,280
162213624768,139971,Video Game Consoles,220
252558505705,139971,Video Game Consoles,245
172356243820,139971,Video Game Consoles,165
172349035095,139971,Video Game Consoles,257.5
182287887483,139971,Video Game Consoles,232
322274305548,139971,Video Game Consoles,265.95
162210446037,139971,Video Game Consoles,160.5
201673021412,139971,Video Game Consoles,232.5
252549386663,139971,Video Game Consoles,238.39
331976876258,139971,Video Game Consoles,239.5
322274944405,139971,Video Game Consoles,375
381789539645,139971,Video Game Consoles,199.99
252549297017,139971,Video Game Consoles,240
112143121796,139971,Video Game Consoles,300
112145605063,139971,Video Game Consoles,223.5
122151620813,139971,Video Game Consoles,229.99
172348867841,139971,Video Game Consoles,326
172351453937,139971,Video Game Consoles,254.99
182287739737,139971,Video Game Consoles,227.5
152256904522,139971,Video Game Consoles,275
262634585644,139971,Video Game Consoles,255.76
252552263879,139971,Video Game Consoles,177.5
302087630285,139971,Video Game Consoles,210
112142627914,139971,Video Game Consoles,215.99
122145905679,139971,Video Game Consoles,212.89
282175157933,139971,Video Game Consoles,190
361738020740,139971,Video Game Consoles,272.18
131946069375,139971,Video Game Consoles,314.99
152255690843,139971,Video Game Consoles,350.63
232091348720,139971,Video Game Consoles,282.99
152248261418,139971,Video Game Consoles,325
122154091985,139971,Video Game Consoles,274.99
322274232993,139971,Video Game Consoles,375
282185018780,139971,Video Game Consoles,216
222261279105,139971,Video Game Consoles,210
172350828539,139971,Video Game Consoles,314
252554762315,139971,Video Game Consoles,217.49
331980056487,139971,Video Game Consoles,221
282188091936,139971,Video Game Consoles,237
272391571396,139971,Video Game Consoles,270
182293725820,139971,Video Game Consoles,348
222262351389,139971,Video Game Consoles,245
182294257348,139971,Video Game Consoles,235
112148984531,139971,Video Game Consoles,285
131952169606,139971,Video Game Consoles,249
112150144082,139971,Video Game Consoles,159.99
142129808480,139971,Video Game Consoles,370.23
131951891224,139971,Video Game Consoles,245
401195744166,139971,Video Game Consoles,239.99
131948960311,139971,Video Game Consoles,260
311704595360,139971,Video Game Consoles,239.99
162209578182,139971,Video Game Consoles,290
322267366750,139971,Video Game Consoles,187.5
152250696046,139971,Video Game Consoles,241.5
182287226221,139971,Video Game Consoles,229.5
322274305200,139971,Video Game Consoles,284.99
252548447671,139971,Video Game Consoles,300
152248317339,139971,Video Game Consoles,239.49
291880459175,139971,Video Game Consoles,190.49
351848339990,139971,Video Game Consoles,206.5
371741416912,139971,Video Game Consoles,217.49
401195481105,139971,Video Game Consoles,211.94
222257452004,139971,Video Game Consoles,270
252548415134,139971,Video Game Consoles,196.5
162211806878,139971,Video Game Consoles,284.99
272390485782,139971,Video Game Consoles,211.5
182284059097,139971,Video Game Consoles,272.5
282190644889,139971,Video Game Consoles,217.5
331982503433,139971,Video Game Consoles,210
262633726283,139971,Video Game Consoles,221.57
302087616502,139971,Video Game Consoles,234.99
262640095087,139971,Video Game Consoles,245
201677270715,139971,Video Game Consoles,225
291880906609,139971,Video Game Consoles,222.5
291880906615,139971,Video Game Consoles,240.5
122142456669,139971,Video Game Consoles,191.5
331978175993,139971,Video Game Consoles,240
131950632937,139971,Video Game Consoles,249.99
252553688593,139971,Video Game Consoles,450
182282917776,163826,Video Glasses,550
201672493493,139971,Video Game Consoles,231
122142368786,139971,Video Game Consoles,229.5
262633605946,139971,Video Game Consoles,339.95
112149933443,139971,Video Game Consoles,145
172353161508,139971,Video Game Consoles,575
391544877445,139971,Video Game Consoles,329.99
331982093708,139971,Video Game Consoles,200
222258438079,139971,Video Game Consoles,279.99
112149897044,139971,Video Game Consoles,375
262642810631,139971,Video Game Consoles,240
172348079527,139971,Video Game Consoles,252.5
291885662899,139971,Video Game Consoles,170.5
232095520310,139971,Video Game Consoles,374.99
322273997326,139971,Video Game Consoles,275
361744966350,139971,Video Game Consoles,256.5
291877127320,139971,Video Game Consoles,272.5
112149831686,139971,Video Game Consoles,216.89999999999998
232092750198,139971,Video Game Consoles,245.5
311703773290,139971,Video Game Consoles,239.5
282179606978,139971,Video Game Consoles,153.5
272379084218,139971,Video Game Consoles,228.5
142123140018,139971,Video Game Consoles,220
252557903585,139971,Video Game Consoles,286
361736750226,139971,Video Game Consoles,222.5
262636401241,139971,Video Game Consoles,270
282195079679,139971,Video Game Consoles,240
302087531816,139971,Video Game Consoles,224.99
152247939318,139971,Video Game Consoles,241.55
232095395736,139971,Video Game Consoles,225
172354132524,139971,Video Game Consoles,220
152252671336,139971,Video Game Consoles,435
351848459270,139971,Video Game Consoles,179.45
162210758321,139971,Video Game Consoles,269
112142023666,139971,Video Game Consoles,230.5
381788292994,139971,Video Game Consoles,147
182293657159,139971,Video Game Consoles,150
272390459964,139971,Video Game Consoles,335
311707143990,139971,Video Game Consoles,174.99
371746845361,139971,Video Game Consoles,229
291889053169,139971,Video Game Consoles,160
252557632573,139971,Video Game Consoles,286
322272843435,139971,Video Game Consoles,235
222262113711,139971,Video Game Consoles,197
331981843926,139971,Video Game Consoles,234.99
252557552577,139971,Video Game Consoles,285
252556584283,139971,Video Game Consoles,190
252556477014,139971,Video Game Consoles,250
162217222127,139971,Video Game Consoles,137.5
331975640603,139971,Video Game Consoles,307
222262007104,139971,Video Game Consoles,289
122149389310,139971,Video Game Consoles,200
142122569057,139971,Video Game Consoles,237.5
152254827097,139971,Video Game Consoles,350.63
291880360352,139971,Video Game Consoles,411.99
322255118530,139971,Video Game Consoles,189.99
282193642419,139971,Video Game Consoles,425
201676089416,139971,Video Game Consoles,224.5
381784947169,139971,Video Game Consoles,269.99
331981779467,139971,Video Game Consoles,285
122150886568,139971,Video Game Consoles,250
162217273245,139971,Video Game Consoles,195
282193990915,139971,Video Game Consoles,380
162217195118,139971,Video Game Consoles,275
191974994286,139971,Video Game Consoles,335
282193415360,139971,Video Game Consoles,250
131950905441,139971,Video Game Consoles,249.95
112143695529,139971,Video Game Consoles,335
191974830207,139971,Video Game Consoles,255
371746475897,139971,Video Game Consoles,229
272390526155,139971,Video Game Consoles,199
162208369446,139971,Video Game Consoles,279.99
252548237223,139971,Video Game Consoles,249
142123483320,139971,Video Game Consoles,270
131950978455,139971,Video Game Consoles,234.99
162208343517,139971,Video Game Consoles,263.3
131946049209,139971,Video Game Consoles,271.01
162208312574,139971,Video Game Consoles,249.49
162208312013,139971,Video Game Consoles,242.49
351849917379,139971,Video Game Consoles,227.5
162212654779,139971,Video Game Consoles,245.5
222250593221,139971,Video Game Consoles,340
272383207758,139971,Video Game Consoles,222.5
131943814385,139971,Video Game Consoles,370.23
112147929002,139971,Video Game Consoles,214.98
351852660974,139971,Video Game Consoles,305.99
152247024248,139971,Video Game Consoles,257.5
172354435584,139971,Video Game Consoles,200
182290252946,139971,Video Game Consoles,304.99
172344325328,139971,Video Game Consoles,246.5
311701445148,139971,Video Game Consoles,256.5
222254514148,139971,Video Game Consoles,222.5
232094802444,139971,Video Game Consoles,233.95
112145990400,139971,Video Game Consoles,262.5
331977135151,139971,Video Game Consoles,253
222260598368,139971,Video Game Consoles,217.5
222254472078,139971,Video Game Consoles,275
222260531233,139971,Video Game Consoles,217.5
172354398169,139971,Video Game Consoles,210
232093941448,139971,Video Game Consoles,270.5
282188793819,139971,Video Game Consoles,369.98
112145862618,139971,Video Game Consoles,221.94
322272366990,139971,Video Game Consoles,269.99
331979036088,139971,Video Game Consoles,290
322268269943,139971,Video Game Consoles,159.49
162207834862,139971,Video Game Consoles,271.99
351845068610,139971,Video Game Consoles,280
152249339824,139971,Video Game Consoles,325
262635140135,139971,Video Game Consoles,300
172354082108,139971,Video Game Consoles,254.99
122151904998,139971,Video Game Consoles,269.99
252556492652,139971,Video Game Consoles,286
152254828854,139971,Video Game Consoles,217
262642949928,139971,Video Game Consoles,175
282187532320,139971,Video Game Consoles,257
252551048149,139971,Video Game Consoles,229.99
282190106524,139971,Video Game Consoles,239.95
142128899369,139971,Video Game Consoles,219.99
182288014838,139971,Video Game Consoles,231.49
122140108261,139971,Video Game Consoles,286.97
322272948629,139971,Video Game Consoles,219.99
302078480980,139971,Video Game Consoles,260.5
252556445944,139971,Video Game Consoles,285
112148585245,139971,Video Game Consoles,220
152249157346,139971,Video Game Consoles,240
252556419230,139971,Video Game Consoles,285
322272714822,139971,Video Game Consoles,229.99
272389041627,139971,Video Game Consoles,212.5
282182305368,139971,Video Game Consoles,320
322272667628,139971,Video Game Consoles,215
222254188510,139971,Video Game Consoles,235
262627147787,139971,Video Game Consoles,279.99
222256345391,139971,Video Game Consoles,504.99
182285637347,139971,Video Game Consoles,280
182285635891,139971,Video Game Consoles,295
222254124568,139971,Video Game Consoles,215
272389429226,139971,Video Game Consoles,262
331972088512,139971,Video Game Consoles,244.5
222252646564,139971,Video Game Consoles,325
401180380630,139971,Video Game Consoles,225
162210276371,139971,Video Game Consoles,257.5
322272770003,139971,Video Game Consoles,207
191974362722,139971,Video Game Consoles,218.26
302083255938,139971,Video Game Consoles,234.99
322272752899,139971,Video Game Consoles,250
131943201157,139971,Video Game Consoles,246.5
201671501095,139971,Video Game Consoles,325
371744563104,139971,Video Game Consoles,227.99
371744049241,139971,Video Game Consoles,242.2
112140673000,139971,Video Game Consoles,253.49
401192322142,139971,Video Game Consoles,232.5
162213458825,139971,Video Game Consoles,202.5
272388684103,139971,Video Game Consoles,248
272387812988,139971,Video Game Consoles,300
322265649702,139971,Video Game Consoles,221.5
322265640419,139971,Video Game Consoles,228.5
262631380123,139971,Video Game Consoles,258
302083523963,139971,Video Game Consoles,285
252555416793,139971,Video Game Consoles,345
302085460616,139971,Video Game Consoles,325
182291993194,139971,Video Game Consoles,285
302085334509,139971,Video Game Consoles,274.99
252540454277,139971,Video Game Consoles,235
322272300461,139971,Video Game Consoles,375
112147687994,139971,Video Game Consoles,189.99
282192248507,139971,Video Game Consoles,199
152245936324,139971,Video Game Consoles,252
162216395985,139971,Video Game Consoles,199
201675809931,139971,Video Game Consoles,250
142121147986,139971,Video Game Consoles,256
252555602088,139971,Video Game Consoles,210
252551049867,139971,Video Game Consoles,224.99
191977463504,139971,Video Game Consoles,265
252553486017,139971,Video Game Consoles,310
282181295428,139971,Video Game Consoles,269.5
122150829777,139971,Video Game Consoles,250
262633786648,139971,Video Game Consoles,250
272382720488,139971,Video Game Consoles,238.49
272380581016,139971,Video Game Consoles,260
142121084825,139971,Video Game Consoles,288.71
201672225598,139971,Video Game Consoles,226.49
131948875803,139971,Video Game Consoles,240
162214735004,139971,Video Game Consoles,259.99
272388933004,139971,Video Game Consoles,300
322265204960,139971,Video Game Consoles,263.5
191978631556,139971,Video Game Consoles,279.99
302077387461,139971,Video Game Consoles,219
152253775030,139971,Video Game Consoles,250
232088488917,139971,Video Game Consoles,322.99
302077366723,139971,Video Game Consoles,237.5
331976114768,139971,Video Game Consoles,256.5
122149126298,139971,Video Game Consoles,332
291878349586,139971,Video Game Consoles,236
262641157347,139971,Video Game Consoles,229.99
272380455626,139971,Video Game Consoles,241
331978122418,139971,Video Game Consoles,395
381784404676,139971,Video Game Consoles,219.99
262630598167,139971,Video Game Consoles,271
262630567736,139971,Video Game Consoles,350
252555283740,139971,Video Game Consoles,219.99
322265067095,139971,Video Game Consoles,227.5
282184039107,139971,Video Game Consoles,257.5
201671032791,139971,Video Game Consoles,222
282180997268,139971,Video Game Consoles,210
131949574974,139971,Video Game Consoles,245
152253585366,139971,Video Game Consoles,315
232088296713,139971,Video Game Consoles,235.5
131942338334,139971,Video Game Consoles,236.5
302084140672,139971,Video Game Consoles,230
172351521918,139971,Video Game Consoles,575
351848455370,139971,Video Game Consoles,225.5
252553833087,139971,Video Game Consoles,150
222255226773,139971,Video Game Consoles,224.99
272380188823,139971,Video Game Consoles,244.99
262640244889,139971,Video Game Consoles,195
172348131422,139971,Video Game Consoles,325
291880481364,139971,Video Game Consoles,137.5
222255177836,139971,Video Game Consoles,245
322264879161,139971,Video Game Consoles,229
391564935375,139971,Video Game Consoles,217.5
142120661396,139971,Video Game Consoles,227.5
122138084096,139971,Video Game Consoles,257.5
291878012752,139971,Video Game Consoles,165.49
152251709839,139971,Video Game Consoles,250
291884502657,139971,Video Game Consoles,233.99
131948768007,139971,Video Game Consoles,200
252547567392,139971,Video Game Consoles,251.5
112147022106,139971,Video Game Consoles,350
162215411373,139971,Video Game Consoles,255
351845682778,139971,Video Game Consoles,224.45
222254375460,139971,Video Game Consoles,285
391569251410,139971,Video Game Consoles,254
162214986010,139971,Video Game Consoles,338
282190352804,139971,Video Game Consoles,340
222259455818,139971,Video Game Consoles,220
152252811076,139971,Video Game Consoles,240
272381930991,139971,Video Game Consoles,331
381775530464,139971,Video Game Consoles,238.49
331965033719,139971,Video Game Consoles,214.99
252553055705,139971,Video Game Consoles,310
272386973146,139971,Video Game Consoles,428.88
112146947253,139971,Video Game Consoles,265
142124220476,139971,Video Game Consoles,255
252543299815,139971,Video Game Consoles,395
182290057708,139971,Video Game Consoles,210
112146962172,139971,Video Game Consoles,506
222252531092,139971,Video Game Consoles,245
191978536484,139971,Video Game Consoles,380
162215053847,139971,Video Game Consoles,249.99
252546614404,139971,Video Game Consoles,247.5
391571701113,139971,Video Game Consoles,239
162214831190,139971,Video Game Consoles,274.5
351850008851,139971,Video Game Consoles,260
172351998167,139971,Video Game Consoles,225
172340265866,139971,Video Game Consoles,146.98000000000002
112146935882,139971,Video Game Consoles,249.75
162205984062,139971,Video Game Consoles,287
262638886729,139971,Video Game Consoles,403
152244483306,139971,Video Game Consoles,228.5
272379218605,139971,Video Game Consoles,147.49
122137358872,139971,Video Game Consoles,235.5
282188984398,139971,Video Game Consoles,280
322264236707,139971,Video Game Consoles,234.42
131945900754,139971,Video Game Consoles,250
112143402111,139971,Video Game Consoles,230
172351327155,139971,Video Game Consoles,235
252549561696,139971,Video Game Consoles,331
162196461239,139971,Video Game Consoles,249.98000000000002
331979913500,139971,Video Game Consoles,225
252553628616,139971,Video Game Consoles,225
112146793788,139971,Video Game Consoles,225
291884503460,139971,Video Game Consoles,229.99
131941410444,139971,Video Game Consoles,245
232084929522,139971,Video Game Consoles,263.5
282189457737,139971,Video Game Consoles,225
401189903565,139971,Video Game Consoles,255.8
252546219069,139971,Video Game Consoles,545
401189900345,139971,Video Game Consoles,226
162214609268,139971,Video Game Consoles,235
252553808012,139971,Video Game Consoles,284.99
302084367152,139971,Video Game Consoles,200
272378983923,139971,Video Game Consoles,232.5
401190923421,139971,Video Game Consoles,375
152251624614,139971,Video Game Consoles,250
272386587431,139971,Video Game Consoles,194.5
272386763128,139971,Video Game Consoles,255.99
222252631839,139971,Video Game Consoles,444.99
201674905881,139971,Video Game Consoles,210
252542729519,139971,Video Game Consoles,250.5
222259256015,139971,Video Game Consoles,249.99
302084310444,139971,Video Game Consoles,219.99
252552412918,139971,Video Game Consoles,267.5
351848568869,139971,Video Game Consoles,279.99
272382739301,139971,Video Game Consoles,228
391565794352,139971,Video Game Consoles,204.45
112145874269,139971,Video Game Consoles,275
302080821392,139971,Video Game Consoles,268.5
391565766901,139971,Video Game Consoles,280
152252448272,139971,Video Game Consoles,225
182287734715,139971,Video Game Consoles,242.5
162214074953,139971,Video Game Consoles,305
201672203301,139971,Video Game Consoles,210.95
272386409471,139971,Video Game Consoles,292
142119495713,139971,Video Game Consoles,227.5
262636491321,139971,Video Game Consoles,234.99
272386370030,139971,Video Game Consoles,247.5
351842682225,139971,Video Game Consoles,232.5
201674455321,139971,Video Game Consoles,210
172351122856,139971,Video Game Consoles,199.99
162205435797,139971,Video Game Consoles,242.55
172350962470,139971,Video Game Consoles,194.5
272386293335,139971,Video Game Consoles,206.5
172350927867,139971,Video Game Consoles,194.5
282189355768,139971,Video Game Consoles,350
152252046253,139971,Video Game Consoles,240
222258929121,163826,Video Glasses,574.99
322267226163,139971,Video Game Consoles,219
172348880925,139971,Video Game Consoles,250
222258592788,139971,Video Game Consoles,249.99
222258530091,139971,Video Game Consoles,250
131940666103,139971,Video Game Consoles,231.5
282183147541,139971,Video Game Consoles,310
262638089475,139971,Video Game Consoles,234.99
191974007498,139971,Video Game Consoles,251.5
291884479010,139971,Video Game Consoles,229.99
302075146174,139971,Video Game Consoles,275
252541964203,139971,Video Game Consoles,261.5
142125318146,139971,Video Game Consoles,293.44
282179820581,139971,Video Game Consoles,324
302075118958,139971,Video Game Consoles,298.99
222258809852,139971,Video Game Consoles,180
291876212106,139971,Video Game Consoles,275
152243468057,139971,Video Game Consoles,226.99
252552348769,139971,Video Game Consoles,219.99
122138568035,139971,Video Game Consoles,345
191977941126,139971,Video Game Consoles,207
232085345852,139971,Video Game Consoles,286.85
182287150925,139971,Video Game Consoles,304.99
172351383202,139971,Video Game Consoles,205
262636428693,139971,Video Game Consoles,234.99
182282999366,139971,Video Game Consoles,240
381783572750,139971,Video Game Consoles,195
262637964096,139971,Video Game Consoles,195
152249311681,139971,Video Game Consoles,275
142123190968,139971,Video Game Consoles,249.18
322263253547,139971,Video Game Consoles,205
252552672077,139971,Video Game Consoles,246.89
232091718627,139971,Video Game Consoles,325
371743775182,139971,Video Game Consoles,229
191969245240,139971,Video Game Consoles,280
291883306101,139971,Video Game Consoles,225.5
262638029166,139971,Video Game Consoles,329
322263231844,139971,Video Game Consoles,264.49
182290122766,139971,Video Game Consoles,290
322259962829,139971,Video Game Consoles,424.99
112137873875,139971,Video Game Consoles,232.5
172338417935,139971,Video Game Consoles,235
172351336294,139971,Video Game Consoles,303
162204530976,139971,Video Game Consoles,237.99
331972319132,139971,Video Game Consoles,304
252544222761,139971,Video Game Consoles,315
232088401341,139971,Video Game Consoles,240
282188855406,139971,Video Game Consoles,329
191975113680,139971,Video Game Consoles,245
322270088754,139971,Video Game Consoles,225
302066313550,139971,Video Game Consoles,249.95
322270076562,139971,Video Game Consoles,225
371739681813,139971,Video Game Consoles,256.49
201672428115,139971,Video Game Consoles,295
122135875551,139971,Video Game Consoles,230
172351231894,139971,Video Game Consoles,375
252552459767,139971,Video Game Consoles,225
182288320748,139971,Video Game Consoles,175
